202,7.74,409
203,39.92,410
204,42.01,411
205,21.92,412
206,21.88,414
207,27.36,416
208,49.46,417
209,32.02,420
210,18.6,422
211,32.27,423
212,16.1,424
213,31.18,426
214,5.43,427
215,16.98,428
216,10.77,430
217,23.58,431
218,38.96,432
219,23.31,433
220,44.93,435
221,51.71,436
222,37.45,437
223,5.71,439
224,14.67,441
225,17.12,442
226,26.29,443
227,13.47,445
228,22.16,447
229,33.28,449
230,34.24,450
231,24.03,452
232,38.44,453
233,54.55,456
234,18,457
235,16.29,458
236,28.01,459
237,12.03,460
238,12.73,461
239,24.12,462
240,3.11,464
241,19.08,465
242,20.78,466
243,27.81,468
244,34.26,470
245,26.06,471
246,1.13,472
247,34.06,474
248,26.32,476
249,24.54,479
250,33.16,481
251,21.43,483
252,14.39,485
253,9.7,487
254,40.4,488
255,38.6,489
256,30.37,491
257,28.23,492
258,58.8,493
259,37.71,494
260,39.06,503
261,12.49,506
262,49.54,508
263,45.96,509
264,20.22,511
265,16.64,512
266,21.57,517
267,23.64,520
268,5.54,522
269,18.31,523
270,26.28,526
271,15.8,527
272,70.76,529
273,33.4,530
274,68.48,531
275,6.61,532
276,10.37,534
277,7.18,535
278,19.34,536
279,43.45,539
280,28.57,541
281,26.45,542
282,34.71,543
283,11.25,547
284,37.31,548
285,40.72,549
286,23.62,550
287,12.01,552
288,12.85,555
289,14.15,556
290,32.36,557
291,12.92,559
292,15.94,560
293,31.3,562
294,4.04,563
295,57.82,564
296,29.72,565
297,17.75,571
298,48.75,574
299,11.4,575
300,13.04,576
301,16.71,578
302,10.46,579
303,33.67,580
304,8.34,582
305,28.77,583
306,37.28,585
307,26.77,586
308,8.94,587
309,20.36,589
310,39.98,591
311,1.63,592
312,26.53,593
313,11.02,594
314,16.02,595
315,12.21,597
316,15.27,600
317,19.01,603
318,39.97,605
319,53.66,607
320,25.1,608
321,27.52,609
322,12.79,611
323,35.18,612
324,62.44,613
325,72.8,614
326,22.75,615
327,34.87,617
328,19.68,620
329,41.84,621
330,63.58,622
331,2.8,623
332,8.06,625
333,38.74,628
334,32.86,629
335,37.36,634
336,32.57,645
337,29.27,647
338,13.13,649
339,26.18,653
340,38.39,655
341,34.82,667
342,4.36,670
343,22.55,675
344,50.3,676
345,15.91,678
346,22.8,680
347,30.85,683
348,25.77,685
349,21.91,692
350,45,697
351,19.33,707
352,35.35,711
353,12.36,720
354,12.96,721
355,42.22,730
356,28.01,736
357,13.77,738
358,9.81,740
359,32.85,741
360,39.33,742
361,31.66,746
362,31.6,747
363,11.63,750
364,19,756
365,31.71,759
366,25.64,761
367,10.34,762
368,14.34,765
369,12.75,766
370,3.04,767
371,26.7,770
372,38.54,772
373,23.1,773
374,14.43,776
375,45.6,781
376,11,783
377,33.62,786
378,36,789
379,21.18,792
380,23.98,793
381,78.34,795
382,74.4,796
383,23.59,797
384,30.81,802
385,32.99,805
386,33.76,807
387,37.11,808
388,21.66,819
389,25.33,820
390,13.63,826
391,31.82,830
392,30.75,832
393,20.83,834
394,9.38,836
395,22.63,837
396,15.32,841
397,32.64,844
398,10.9,845
399,45.23,847
400,4.86,850
401,11.11,853
402,54.55,854
403,78.75,859
404,63.43,860
405,13.4,863
406,20.8,864
407,23.49,866
408,12.13,869
409,13.29,877
410,24.34,880
411,16.33,881
412,6.7,883
413,15.86,886
414,87.66,887
415,10.33,888
416,21.95,889
417,27.91,891
418,27.81,892
419,41.45,893
420,46.63,894
421,23.82,895
422,36.59,897
423,21.63,902
424,56.94,906
425,38.22,908
426,33.46,909
427,10.21,910
428,27.55,914
429,82.1,918
430,21.73,920
431,27.97,922
432,14.94,923
433,8.2,929
434,40.65,932
435,23.77,933
436,9.48,934
437,5.03,935
438,30.83,946
439,43.7,947
440,21.02,952
441,37.19,958
442,39.13,959
443,28.9,960
