291,50.36,639
292,23.67,641
293,27.54,643
294,39.67,646
295,30.22,648
296,30.88,650
297,9.1,651
298,19.01,653
299,4.73,655
300,28.59,657
301,37.66,662
302,4.2,664
303,9.15,666
304,28.72,667
305,31.18,668
306,3.15,669
307,9.03,671
308,19,676
309,30,682
310,52.45,684
311,4.94,686
312,10.81,688
313,20.67,690
314,54.65,691
315,18.78,692
316,5.66,694
317,36.15,695
318,14.46,699
319,30.9,701
320,35.76,702
321,21,703
322,29.45,705
323,4.42,707
324,49.12,708
325,17.77,710
326,27.81,712
327,28.88,721
328,3.28,727
329,17,732
330,4.24,734
331,4.49,735
332,38.08,736
333,35.75,739
334,13.71,740
335,31.3,744
336,12.72,746
337,11.6,747
338,40.39,753
339,22.82,755
340,13.59,756
341,19.88,757
342,44.32,760
343,13.27,761
344,27.71,762
345,25.38,765
346,23.32,766
347,11.78,769
348,2.29,771
349,11.46,772
350,6.71,773
351,13.48,774
352,27.36,775
353,30.22,776
354,33.04,777
355,7.03,780
356,9.9,781
357,19.17,782
358,21.87,783
359,7.45,786
360,18.11,787
361,20.93,788
362,35.23,792
363,15.75,793
364,26.63,795
365,14.35,798
366,9.48,801
367,9.75,804
368,12.42,805
369,33.22,807
370,41.28,809
371,40.71,810
372,16.35,811
373,43.8,812
374,13.58,813
375,6.35,814
376,34.93,817
377,31.5,819
378,25.55,821
379,12.53,822
380,9.15,824
381,33.35,825
382,15.8,828
383,34.12,829
384,11.74,830
385,24.05,831
386,13.81,832
387,10.1,835
388,29.01,839
389,18.18,840
390,10.11,841
391,21.72,842
392,9.68,844
393,26.36,847
394,4.29,850
395,21.42,851
396,26.76,852
397,26.59,858
398,46.15,860
399,17.92,865
400,31.78,867
401,14.23,869
402,9.31,871
403,30.82,873
404,53.65,874
405,40.8,876
406,3.56,877
407,61.76,878
408,30.36,879
409,43.79,880
410,29.95,883
411,16.21,887
412,31.4,889
413,18.94,890
414,22.63,894
415,17.13,895
416,11,898
417,36.59,899
418,11.87,900
419,16.17,901
420,43.86,902
421,28.15,905
422,23.14,907
423,7.6,911
424,42.4,912
425,5.52,917
426,35.7,919
427,51.53,920
428,23.17,921
429,22.8,922
430,39.17,923
431,13.69,924
432,10.65,925
433,24.51,926
434,29,927
435,18.79,929
436,13.21,930
437,66.58,931
438,28.88,933
439,17.19,934
440,22.27,936
441,24.31,937
442,36.06,939
443,46.74,940
444,43.91,942
445,22.07,943
446,13.76,945
447,8.95,946
448,9.82,947
449,19.1,948
450,8.96,950
451,27.81,951
452,7.85,952
453,21.15,955
454,9.43,957
455,10.32,959
456,34.31,963
457,25.25,964
458,27.6,966
459,12.48,967
460,11.34,968
461,9.48,970
462,7.93,971
463,33.23,976
464,4.11,977
465,33.63,979
466,36.26,980
467,23.41,981
468,9.24,983
469,25.72,984
470,22.85,988
471,26.23,989
472,71.38,991
473,30.78,992
474,33.13,993
475,22.56,994
476,29.86,998
477,33.55,1000
478,10.43,1001
479,11.3,1002
480,19.21,1003
481,18.89,1004
482,18.21,1005
483,23.37,1010
484,27.54,1011
485,31.93,1012
486,63.55,1015
487,6.89,1016
488,31.34,1021
489,36.56,1025
490,5.11,1028
491,20.97,1029
492,24.4,1032
493,51.41,1033
494,13.1,1035
495,51.39,1038
496,5.85,1040
497,40.93,1042
498,38.88,1043
499,63.79,1045
500,24.54,1047
501,28.11,1049
502,28.49,1050
503,21.12,1051
504,6.86,1052
505,52.77,1053
506,30.87,1056
507,4.65,1063
508,16.37,1064
509,24.71,1065
510,23.72,1070
511,9.99,1073
512,42,1074
513,46.72,1075
514,13.42,1076
515,39.76,1078
516,7.77,1082
517,25.26,1084
518,25.12,1086
519,12.35,1087
520,43.3,1088
521,8.33,1089
522,13.8,1090
523,27.36,1093
524,13.93,1094
525,19.44,1095
526,10.38,1098
527,41.1,1100
528,43.67,1101
529,27.09,1102
530,29.17,1107
531,70.69,1108
532,19.24,1109
533,10.16,1110
534,22.42,1114
535,38.55,1115
536,9.06,1116
537,45.89,1117
538,14.62,1118
539,15.38,1119
540,18.21,1122
541,22.03,1123
542,9.68,1131
543,25.42,1132
544,25.65,1135
545,8.98,1136
546,48.44,1138
547,13.62,1140
548,51.86,1142
549,20.21,1146
550,24.43,1147
551,44.18,1148
552,72.18,1150
553,29.31,1153
554,9.65,1154
555,27.58,1155
556,39.32,1156
557,11.5,1157
558,24.12,1158
559,9.8,1159
560,24.41,1164
561,64.77,1165
562,65.05,1166
563,14.14,1167
564,12.26,1170
565,25.2,1171
566,12.74,1174
567,26.02,1175
568,20.01,1183
569,20.39,1185
570,13.71,1187
571,13.46,1189
572,47.61,1190
573,9.81,1193
574,11.11,1200
575,18.95,1202
576,32.2,1205
577,46.95,1206
578,21.32,1207
579,18.84,1209
580,34.87,1211
581,36.14,1214
582,13.86,1215
583,21.06,1218
584,32.25,1219
585,12.2,1220
586,44.79,1221
587,25.62,1224
588,35.13,1225
589,25.49,1227
590,22.74,1228
591,19.25,1231
592,23.49,1232
593,3.81,1233
594,25.53,1235
595,42.24,1238
596,38.48,1239
597,23.91,1240
598,49,1242
599,14.53,1243
600,19.62,1247
601,24.66,1250
602,11.94,1251
603,1.86,1255
604,3.83,1257
605,32.38,1261
606,30.56,1262
607,9.68,1265
608,11.12,1266
609,19.62,1269
610,22.78,1270
611,14.13,1271
612,17.69,1272
613,27.01,1274
614,7.36,1275
615,22.19,1276
616,21.97,1280
617,44.93,1281
618,15.03,1282
619,11.13,1285
620,17.09,1288
621,8.05,1289
622,23.67,1293
623,10.9,1294
624,19.65,1295
625,61.33,1296
626,6.04,1297
627,10.8,1299
628,14.64,1300
629,66.08,1302
630,14.68,1303
631,17.1,1304
632,7.31,1305
633,6.02,1306
634,18.51,1307
635,9.57,1308
636,2.36,1312
637,27.17,1313
638,52.5,1316
639,31.77,1318
640,35.83,1324
641,17.89,1325
642,53.13,1326
643,9.17,1329
644,29.78,1330
645,9.93,1331
646,3.11,1332
647,14.03,1335
648,13.19,1336
649,16.8,1337
650,23.18,1340
651,12.59,1343
652,28.65,1344
653,23.03,1345
654,40.23,1347
655,7.23,1348
656,23.63,1350
657,20.06,1351
658,28.89,1352
659,4.49,1353
660,31,1354
661,35.97,1355
662,9.55,1358
663,30.73,1362
664,5.88,1364
665,14.3,1366
666,7.28,1367
667,11.23,1370
668,32.87,1371
669,23.6,1372
670,16.06,1373
671,23.23,1376
672,32.5,1377
673,29.37,1380
674,12.84,1381
675,28.07,1382
676,18.6,1383
677,20.47,1385
678,12.51,1386
679,28.7,1387
680,31.95,1390
681,11.35,1392
682,16.95,1393
683,23.83,1396
684,31.7,1399
685,13.95,1400
686,19.18,1402
687,41.6,1404
688,34.28,1405
689,43.01,1406
690,38.64,1409
691,12.81,1410
692,28.89,1412
693,23.57,1413
694,30.5,1414
695,15.12,1416
696,20.28,1417
697,13.23,1418
698,26.55,1419
699,8.7,1420
700,25.34,1421
701,14,1422
702,33.89,1423
703,36.13,1424
704,22.12,1425
705,23.69,1428
706,10.16,1429
707,32.86,1430
708,20.24,1434
709,51.14,1436
710,5.57,1437
711,27.79,1438
712,8.2,1441
713,25.74,1442
714,29.85,1444
715,70.25,1447
716,13.18,1448
717,54.24,1449
718,12.1,1450
719,12.36,1451
720,19.28,1454
721,19.54,1455
722,29.29,1456
723,27.66,1457
724,17.45,1458
725,10.26,1460
726,20.83,1461
727,1.99,1463
728,30.39,1464
729,27.63,1465
730,10.29,1466
731,19.05,1468
732,10.95,1469
733,25.49,1470
734,10.14,1471
735,40.72,1472
736,36.45,1474
737,16.41,1475
738,10.26,1476
739,13.01,1477
740,22.39,1478
741,23.9,1479
742,12.6,1480
743,34.44,1481
744,28.38,1484
745,15.48,1485
746,2.91,1486
747,15.51,1487
748,18.13,1488
749,29.2,1489
750,24.18,1490
751,18.15,1491
752,52.15,1495
753,28.89,1496
754,27.97,1498
755,15.02,1499
756,28.01,1500
757,12.95,1501
758,19.32,1502
759,23.21,1503
760,1.72,1506
761,22.09,1507
762,25.38,1512
763,23.53,1513
764,24.7,1514
765,26.17,1516
766,23.85,1517
767,22.38,1520
768,6.9,1524
769,47.04,1525
770,2.96,1526
771,19.96,1527
772,26.45,1529
773,25.23,1530
774,31.56,1532
775,29.29,1533
776,43.73,1534
777,26.1,1538
778,22.85,1539
779,23.68,1540
780,13.82,1541
781,25.62,1542
782,11.57,1543
783,64.26,1544
784,45.71,1545
785,51.23,1546
786,17.05,1548
787,22.28,1550
788,8.1,1553
789,23.21,1554
790,13.71,1556
791,32.84,1558
792,39.96,1559
793,41.42,1561
794,13.66,1563
795,39.37,1564
796,7.23,1565
797,33.29,1566
798,16.5,1567
799,7.39,1568
800,5.71,1570
801,18.86,1571
802,54.32,1573
803,10.94,1574
804,22.19,1579
805,21.76,1580
806,10.39,1582
807,22.62,1583
808,13.23,1584
809,20.77,1587
810,21.27,1594
811,21.79,1596
812,12.81,1598
813,11.86,1599
814,41.27,1600
815,17.55,1601
816,13.63,1606
817,38.87,1608
818,38.6,1610
819,13.61,1613
820,31.96,1615
821,10.37,1618
822,7.21,1619
823,15.37,1620
824,25.34,1621
825,24.17,1622
826,45.13,1626
827,14.62,1628
828,12.72,1629
829,33.01,1630
830,22.99,1632
831,43.41,1633
832,25.37,1635
833,39.17,1636
834,10.56,1638
835,18.74,1639
836,32.59,1640
837,6.13,1642
838,34.21,1643
839,14.79,1644
840,20.16,1645
841,17.32,1646
842,33.38,1647
843,6.35,1648
844,28.49,1649
845,16.58,1650
846,12.4,1652
847,13.62,1655
848,37.27,1659
849,26.17,1661
850,18.29,1662
851,16.85,1663
852,17.76,1664
853,63.79,1666
854,11.03,1667
855,20.33,1669
856,10.04,1675
857,23.13,1679
858,43.33,1680
859,14.75,1681
860,50.38,1686
861,16.47,1687
862,25.97,1688
863,12.74,1689
864,10.05,1691
865,23.68,1692
866,24.57,1695
867,8.28,1699
868,28.52,1701
869,27.61,1702
870,11.9,1704
871,9.74,1707
872,26.92,1708
873,23.78,1714
874,29.2,1717
875,25.44,1718
876,10.38,1720
877,11.82,1721
878,28,1722
879,17.22,1723
880,25.87,1724
881,23.49,1725
882,8.37,1727
883,46.44,1729
884,20.33,1730
885,28.51,1733
886,12.82,1735
887,51.29,1738
888,15.19,1740
889,15.85,1743
890,6.11,1744
891,17.65,1745
892,9.06,1746
893,12.35,1747
894,34.4,1751
895,31.08,1752
896,48.2,1753
897,48.92,1755
898,26.38,1758
899,19.79,1760
900,31.69,1761
901,41.49,1762
902,29.93,1763
903,22.48,1765
904,24.5,1766
905,4.2,1769
906,5.31,1770
907,23.79,1771
908,25.42,1772
909,10.27,1773
910,11.49,1774
911,13.29,1775
912,21.57,1777
913,42.27,1778
914,23.88,1779
915,37.19,1780
916,22.04,1782
917,67.82,1785
918,17.49,1788
919,2.42,1793
920,63.36,1794
921,29.68,1795
922,52.25,1796
923,12.55,1797
924,44,1798
925,8.95,1799
926,10.86,1800
927,23.91,1801
928,5.82,1803
929,34.73,1805
930,22.31,1809
931,13.45,1815
932,23.24,1820
933,16.91,1821
934,18.67,1822
935,21.91,1823
936,18.6,1824
937,27.74,1826
938,28.2,1827
939,50.05,1828
940,25.14,1830
941,26.57,1834
942,13.43,1836
943,12.97,1840
944,8.79,1843
945,30.44,1845
946,28.6,1847
947,24.66,1851
948,36.45,1852
949,26.48,1853
950,6.17,1855
951,21.39,1856
952,16.05,1857
953,22.04,1858
954,13.91,1859
955,12.02,1860
956,28.49,1862
957,35.52,1863
958,38.06,1865
959,18.87,1868
960,14.92,1870
961,22.22,1871
962,11.69,1872
963,13.18,1873
964,29.3,1874
965,33.01,1875
966,2.13,1880
967,37.84,1881
968,20.04,1884
969,17.75,1885
970,2.08,1887
971,23.31,1888
972,32.67,1889
973,28,1891
974,35.77,1892
975,21.45,1893
976,14.79,1894
977,20.02,1895
978,25.76,1896
979,32.42,1897
980,13.67,1898
981,13.38,1899
982,20.95,1901
983,15.97,1902
984,36.92,1903
985,43.68,1904
986,12.65,1905
987,12.61,1908
988,13.04,1912
989,20.88,1916
990,11.44,1921
991,20.46,1923
992,14.36,1927
993,30.23,1929
994,56.91,1930
995,9.52,1931
996,43.17,1932
997,21.23,1933
998,9.25,1940
999,27.38,1947
1000,42.19,1948
1001,8.23,1949
1002,35.44,1950
1003,31.04,1951
1004,61.17,1952
1005,32.05,1957
1006,31.73,1958
1007,17.33,1962
1008,35.69,1967
1009,27.77,1969
1010,41.25,1970
1011,24.76,1971
1012,16.22,1972
1013,7.53,1978
1014,16.82,1980
1015,21.63,1983
1016,18.71,1984
1017,25.57,1986
1018,28.95,1987
1019,30.53,1988
