125,73.57,247
126,6.71,248
127,27.54,250
128,13.39,256
129,24.22,258
130,17.55,262
131,40.67,264
132,13.35,266
133,20.61,268
134,35.53,272
135,4.01,274
136,35.77,278
137,16.88,279
138,13.35,280
139,27.77,281
140,18.82,283
141,18.53,286
142,27.61,290
143,16.67,293
144,20.79,294
145,18.87,295
146,21.08,297
147,13.03,299
148,17.97,300
149,16.9,301
150,7.58,302
151,63.99,303
152,32.46,304
153,24.9,305
154,53.02,308
155,17.93,311
156,24.67,312
157,27.34,313
158,35.82,316
159,27.36,317
160,24.82,323
161,28.45,324
162,21.77,325
163,3.32,327
164,26.54,328
165,4.17,329
166,2.82,331
167,17.5,332
168,22.55,333
169,8.42,334
170,25.35,335
171,20.28,337
172,31.14,338
173,30.45,339
174,17.71,340
175,13.05,345
176,7.18,347
177,12.1,348
178,49.52,349
179,19.93,352
180,16.33,353
181,37.31,354
182,36.96,356
183,41.9,358
184,19.98,359
185,41.64,361
186,32.54,364
187,7.27,365
188,21.06,366
189,12.21,367
190,11.54,369
191,8.37,372
192,21.8,374
193,16.25,375
194,33.07,376
195,5.17,378
196,78.85,379
197,20.48,380
198,21.09,383
199,12.85,384
200,14.9,385
201,21.97,387
202,45.74,391
203,14.63,392
204,11.15,394
205,29.61,395
206,19.84,396
207,28.63,397
208,1.57,398
209,20.61,400
210,25.33,403
211,22.04,405
212,35.98,408
213,26.64,409
214,38.27,410
215,14.45,412
216,57.66,413
217,8.95,415
218,14,416
219,1.85,417
220,17.36,419
221,36.26,421
222,30.39,423
223,13.53,424
224,64.38,425
225,28.48,427
226,15.98,429
227,20.91,430
228,41.83,433
229,70.82,435
230,31.47,437
231,33.91,438
232,18.43,439
233,45.6,447
234,15.16,448
235,41.42,451
236,25.64,454
237,23.33,458
238,35.51,459
239,44.3,460
240,26.1,461
241,17.11,463
242,26.21,464
243,4.08,465
244,27.58,470
245,22.76,472
246,27.34,474
247,16.05,475
248,18.35,477
249,7.93,478
250,18.89,480
251,13.62,482
252,27.64,483
253,24.37,487
254,16.75,488
255,18.68,490
256,34.38,492
257,16.44,495
258,13.57,496
259,63.01,499
260,25.23,500
261,20.04,503
262,13.18,504
263,3.71,505
264,13.1,507
265,35.96,508
266,30.57,510
267,1.7,511
268,20.59,512
269,7.57,513
270,33.22,515
271,12.84,517
272,24.4,518
273,10.12,519
274,28.81,520
275,19.8,521
276,23.22,526
277,29.73,529
278,28.74,531
279,19.55,532
280,21.11,533
281,88.43,534
282,25.9,535
283,19.25,537
284,18.35,538
285,47.3,541
286,11.13,545
287,14.22,546
288,44.13,547
289,15.03,548
290,6.69,549
291,18.3,550
292,8.78,553
293,18.72,560
294,6.83,561
295,21.98,562
296,27.01,566
297,29.3,569
298,16.2,571
299,52.27,575
300,11,577
301,48.41,578
302,12.63,579
303,32.9,583
304,36.54,586
305,12.71,587
306,56.64,590
307,27.31,591
308,2.61,592
309,51.67,593
310,32.91,598
311,14.23,599
312,26.31,600
313,42.21,602
314,27.67,604
315,6.66,607
316,14,608
317,14.84,610
318,15.35,614
319,28.14,622
320,18.79,628
321,6.66,629
322,29.78,630
323,6.55,631
324,18.35,636
325,30.65,639
326,5.8,642
327,4.23,644
328,7.21,647
329,29.22,648
330,21.29,649
331,9.68,650
332,44.18,652
333,17,654
334,15.39,655
335,3.59,657
336,19.61,658
337,11.92,659
338,17.99,660
339,8.55,661
340,13.18,663
341,34.47,664
342,72.03,665
343,15.43,666
344,10.69,667
345,24.42,668
346,16.65,673
347,32.88,675
348,6.61,676
349,14.44,677
350,64.68,679
351,10.21,680
352,6.61,681
353,15.15,682
354,5.26,683
355,12.76,684
356,19.2,687
357,33.43,689
358,8.69,690
359,23.34,691
360,7.65,694
361,10.52,698
362,53.86,699
363,33.19,700
364,12.16,701
365,4.68,704
366,26.48,705
367,18.08,706
368,26.66,708
369,9.8,709
370,34.08,712
371,37.88,713
372,44.89,714
373,11.51,715
374,19.57,716
375,5.1,718
376,2.1,719
377,23.12,720
378,16.89,721
379,8.02,722
380,32.94,723
381,11.87,724
382,20.88,726
383,6.54,727
384,16.91,728
385,9.49,729
386,81.12,731
387,29.1,733
388,9.67,735
389,22.44,736
390,11.04,737
391,5.91,738
392,7.52,739
393,1.66,741
394,29.24,743
395,9.58,744
396,18.42,746
397,40.85,748
398,6.15,751
399,21.84,752
400,38.02,754
401,12.59,755
402,21.91,758
403,0.25,759
404,14.96,760
405,9.75,761
406,24.62,763
407,28.48,766
408,11.48,767
409,64.14,768
410,51.55,769
411,67,770
412,52.84,771
413,32.08,772
414,24.75,773
415,11.11,776
416,12.88,778
417,43.53,779
418,18.82,782
419,86.81,783
420,42.53,787
421,27.94,788
422,55.37,793
