329,40.52,896
330,38.72,897
331,61.72,900
332,37.92,904
333,16.88,906
334,61.74,908
335,11.75,909
336,53.84,910
337,42.45,913
338,9.16,914
339,34.55,915
340,32.36,917
341,30.7,918
342,41.35,919
343,27.53,920
344,25.48,921
345,36.65,923
346,28.89,924
347,14.6,927
348,30.56,930
349,46.81,932
350,53.2,934
351,46.46,935
352,30.54,941
353,23.5,942
354,33.67,943
355,15.51,944
356,31.42,947
357,49.25,948
358,51.43,950
359,52.98,953
360,19.57,956
361,53.38,957
362,29.62,961
363,57.16,964
364,80.35,965
365,25.15,966
366,16.39,967
367,35.98,968
368,19.27,972
369,42.59,976
370,23.33,977
371,37.68,978
372,49.6,984
373,12.47,987
374,34.68,988
375,31.2,990
376,23.68,991
377,44.14,993
378,37.15,995
379,47.8,996
380,22.02,997
381,33.1,999
382,33.94,1001
383,45.99,1003
384,14.39,1004
385,21.56,1007
386,13.75,1008
387,44.64,1009
388,38.15,1010
389,28.76,1011
390,78.79,1019
391,32.43,1021
392,16.34,1024
393,15.01,1025
394,50.63,1029
395,15.88,1030
396,47.7,1032
397,25.8,1034
398,19.49,1035
399,20.63,1036
400,29.37,1038
401,18.16,1040
402,34.49,1042
403,0.54,1044
404,45.55,1049
405,49.72,1050
406,5.82,1053
407,10.51,1054
408,39.14,1055
409,28,1056
410,28.84,1058
411,33.43,1063
412,15.58,1064
413,24.25,1065
414,28.13,1066
415,34.95,1073
416,20.69,1078
417,67.01,1081
418,41.21,1083
419,32.27,1085
420,53.66,1094
421,45.82,1097
422,48.12,1099
423,19.43,1101
424,27.42,1104
425,68.33,1105
426,10.97,1109
427,18.26,1112
428,24.95,1114
429,26.35,1119
430,84.75,1121
431,30.58,1124
432,39.79,1126
433,55.46,1131
434,27.2,1141
435,51.59,1145
436,53.81,1149
437,12.79,1155
438,39.47,1164
439,39.51,1168
440,38.62,1173
441,1.87,1174
442,18.49,1178
443,13.3,1187
444,17.58,1188
445,31.71,1200
446,18.32,1203
447,28.61,1205
448,63.9,1208
449,31.81,1212
450,13.13,1214
451,31.93,1221
452,49.87,1225
453,49.3,1233
454,33.93,1236
455,43.12,1239
456,12.81,1240
457,19.29,1244
458,17.66,1247
459,17.86,1248
460,27.45,1253
461,53.31,1254
462,5.07,1260
463,54.35,1265
464,41.63,1267
465,16.97,1269
466,36.94,1270
467,62.8,1271
468,48.4,1272
469,59.12,1274
470,29.98,1277
471,44.25,1282
472,4.74,1284
473,75.91,1292
474,53.63,1295
475,33.27,1301
476,40.33,1304
477,6.08,1305
478,64.47,1307
479,37.28,1308
480,89,1310
481,7.06,1311
482,50.8,1312
483,23.24,1313
484,20.35,1314
485,60.38,1318
486,47.97,1321
487,17.25,1322
488,24.67,1323
489,39.53,1324
490,76.63,1333
491,20.75,1337
492,54.87,1338
493,30.63,1345
494,23.05,1346
495,57.22,1347
496,17.9,1348
497,44.4,1349
498,51.9,1351
499,34.84,1352
500,56.12,1363
501,76,1369
502,30.16,1373
503,61.47,1376
504,12.5,1377
505,59.04,1379
506,20.06,1383
507,34.83,1387
508,24.83,1388
509,70.01,1389
510,40.11,1392
511,49.03,1394
512,38.1,1397
513,68.58,1400
514,27.77,1405
515,44.91,1411
516,17.48,1412
517,26.93,1417
518,66.16,1418
519,67.76,1419
520,42.74,1424
521,57.76,1429
522,67.09,1432
523,31.05,1433
524,41.05,1435
525,68.81,1441
526,54.47,1447
527,19.7,1449
528,55.38,1451
529,31.89,1455
530,31.39,1459
531,62.33,1460
532,36.96,1462
533,29.9,1463
534,15.14,1467
535,51.98,1469
536,10.98,1470
537,31.72,1475
538,9.33,1477
539,49.46,1481
540,35.77,1486
541,44.44,1487
542,22.31,1490
543,31.84,1493
544,71.41,1497
545,63.84,1500
546,29.59,1502
547,28.66,1506
548,23.15,1509
549,69.36,1510
550,11.82,1511
551,9.6,1512
552,16.84,1516
553,22.85,1518
554,66.12,1522
555,16.13,1524
556,17.22,1525
557,9.91,1529
558,77.39,1531
559,40.23,1532
560,32.65,1538
561,55.45,1541
562,72.35,1544
563,54.73,1545
564,36.24,1546
565,11.69,1547
566,75.48,1548
567,17.06,1551
568,49.28,1552
569,38.69,1559
570,16.68,1562
571,59.2,1564
572,39.12,1565
573,49.99,1566
574,40.67,1568
575,7.93,1569
576,43.36,1571
577,6.84,1573
578,29.2,1574
579,14.35,1576
580,8.63,1577
581,44.82,1578
582,57.48,1579
583,29.75,1580
584,3.97,1581
585,37.25,1583
586,20.18,1584
587,13.6,1585
588,43.96,1586
589,35.49,1593
590,67.68,1601
591,67.23,1610
592,15.13,1612
593,5.29,1615
594,17.37,1618
595,48.61,1619
596,39.55,1620
597,27.3,1621
598,83.75,1622
599,65.24,1624
600,36.17,1625
601,38.31,1628
602,7.51,1629
603,14.47,1630
604,49.1,1633
605,23.26,1634
606,55.14,1635
607,29.5,1636
608,9.95,1640
609,51.89,1641
610,70.87,1642
611,14.15,1649
612,29.57,1650
613,17.49,1651
614,72.89,1665
615,34.28,1666
616,75.14,1667
617,33.84,1669
618,8.62,1671
619,26.88,1674
620,13.96,1675
621,12.97,1678
622,45.29,1679
623,64.47,1681
624,47.61,1682
625,55.61,1684
626,56.48,1689
627,44.66,1691
628,76.21,1692
629,22.71,1693
630,31.89,1705
631,46.94,1716
632,30.78,1719
633,4.29,1721
634,21.12,1722
635,42.93,1723
636,37.74,1724
637,12.28,1725
638,24.18,1739
639,30.08,1748
640,34.05,1753
641,35.22,1757
642,29.51,1758
643,34.28,1762
644,51.94,1763
645,58.08,1770
646,25.17,1771
647,18.98,1778
648,42.42,1780
649,47.91,1783
650,57.39,1789
651,32.06,1790
652,55.15,1795
653,32.97,1799
654,76.54,1803
655,32.01,1815
656,13.33,1820
657,55.16,1821
658,12.39,1823
659,28.48,1826
660,84.62,1828
661,42.71,1829
662,86.94,1830
663,45.67,1834
664,5.79,1841
665,46.12,1843
666,22.79,1845
667,17.94,1850
668,65.17,1854
669,26.83,1857
670,19.83,1858
671,20.75,1866
672,52.86,1867
673,75.28,1870
674,54.49,1877
675,37.07,1880
676,46.94,1884
677,39.95,1892
678,56.65,1895
679,11.62,1897
680,14.34,1901
681,64.5,1907
682,71.71,1915
683,27.46,1916
684,11.53,1917
685,18.49,1922
686,7.19,1924
687,7.68,1927
688,35.19,1928
689,52.49,1934
690,37.71,1945
691,24.44,1947
692,47.39,1952
693,50.44,1953
694,12.99,1959
695,23.5,1965
696,50.85,1970
697,9.95,1972
698,64.76,1973
699,77.33,1982
700,3.63,1983
701,46.03,1984
702,57.2,1986
703,80.26,1988
704,33.76,2002
705,18.33,2004
706,52.68,2005
707,45.99,2008
708,51.74,2012
709,20.41,2018
710,57.31,2022
711,70.79,2024
712,70.9,2025
713,51.32,2029
714,15.43,2032
715,66.43,2035
716,22.7,2038
717,27.83,2040
718,19.84,2042
719,67.73,2043
720,78.17,2045
721,48.02,2053
722,42.89,2054
723,76.68,2070
724,13.47,2076
725,43.35,2077
726,29.78,2080
727,56.67,2083
728,46.9,2084
729,38.08,2100
730,59.68,2102
731,72.81,2107
732,21.01,2108
733,37.29,2110
734,33.93,2112
735,19.49,2114
736,26.66,2121
737,31.15,2127
738,43.33,2128
739,54.49,2138
740,46.37,2140
741,50.02,2146
742,82.25,2148
743,66.44,2153
744,31.7,2158
745,66.28,2161
746,62.51,2169
747,26.44,2174
748,68.08,2177
749,37.88,2179
750,48.25,2180
751,45.23,2186
752,45.07,2189
753,77.12,2197
754,31.41,2203
755,22.68,2209
756,41.1,2210
757,21,2228
758,84.87,2248
759,24.38,2253
760,82.36,2256
761,9.05,2261
762,28.09,2284
763,53.75,2289
764,35.44,2290
765,57.34,2291
766,65.22,2303
767,39.41,2306
768,24.7,2322
769,49.21,2345
770,88.49,2349
