516,56.49,1342
517,36.56,1343
518,21.59,1352
519,57.71,1353
520,56.92,1355
521,48.27,1358
522,73.63,1359
523,41.47,1361
524,35.69,1363
525,22.56,1365
526,73.61,1366
527,48.75,1372
528,68.1,1375
529,20.56,1376
530,53.17,1377
531,26.79,1378
532,26.76,1380
533,25.06,1381
534,78.68,1385
535,32.26,1386
536,13.76,1388
537,25.3,1390
538,15.19,1392
539,29.63,1394
540,86.53,1396
541,72.09,1401
542,63.74,1402
543,50.73,1405
544,49.25,1407
545,41.81,1409
546,30.77,1410
547,55.81,1411
548,63.33,1413
549,28.69,1416
550,41.64,1418
551,52.25,1421
552,26.1,1429
553,50.17,1431
554,43.09,1432
555,63.77,1442
556,37,1446
557,51.21,1451
558,61.15,1456
559,34.93,1459
560,50.86,1461
561,38.88,1463
562,34.46,1464
563,22.43,1471
564,36.22,1478
565,49.49,1481
566,50.3,1488
567,89.13,1489
568,70.47,1491
569,86.04,1493
570,81.59,1495
571,37.92,1501
572,57.17,1503
573,67.66,1507
574,35.72,1509
575,45.8,1515
576,64.03,1519
577,65.3,1520
578,32.85,1523
579,21.65,1526
580,45.4,1529
581,70.68,1530
582,50.46,1532
583,44.83,1533
584,45.14,1535
585,87.42,1537
586,34.84,1543
587,61.81,1547
588,55.57,1549
589,69.69,1551
590,65.18,1553
591,65.67,1557
592,29.56,1558
593,54,1559
594,55.07,1564
595,87.05,1565
596,40.29,1566
597,54.02,1569
598,66.27,1570
599,50.31,1571
600,35.7,1575
601,11.65,1576
602,65.77,1582
603,33.22,1588
604,11.16,1596
605,46.02,1597
606,47.03,1598
607,55.63,1601
608,45.11,1606
609,41.87,1608
610,41.92,1617
611,42.28,1619
612,47.43,1620
613,42.22,1621
614,64.41,1628
615,34.88,1629
616,9.03,1630
617,42.24,1631
618,89.71,1634
619,39.94,1637
620,54.13,1638
621,76.13,1639
622,66.92,1645
623,29.28,1647
624,84.54,1650
625,59.12,1652
626,41.6,1661
627,42.89,1666
628,59.71,1669
629,45.26,1671
630,52.44,1672
631,53.23,1674
632,46.21,1675
633,28.96,1676
634,36.22,1677
635,54.26,1680
636,46.87,1682
637,22.44,1686
638,59.57,1688
639,67.06,1689
640,35.12,1691
641,52.39,1693
642,22.31,1694
643,79.97,1697
644,34.19,1700
645,52.26,1706
646,47.18,1709
647,52.97,1714
648,68.84,1715
649,49.83,1717
650,67.07,1720
651,54.63,1721
652,59.29,1722
653,13.02,1729
654,16.98,1730
655,54.14,1735
656,73.78,1737
657,18.81,1740
658,32.56,1742
659,66.15,1744
660,46.63,1745
661,49.25,1749
662,45.71,1751
663,73.21,1753
664,61.95,1757
665,49.81,1765
666,30.88,1773
667,39.81,1776
668,43.97,1782
669,88.15,1785
670,25.07,1788
671,33.44,1789
672,39.26,1790
673,30.06,1794
674,52.27,1797
675,59.82,1799
676,73.86,1802
677,21.29,1810
678,55.79,1811
679,64.26,1812
680,51.26,1815
681,47.59,1821
682,31.73,1826
683,61.48,1834
684,51.67,1835
685,71.88,1842
686,52.48,1843
687,36.09,1844
688,54.65,1845
689,48.14,1846
690,54.28,1847
691,63.51,1849
692,56.42,1851
693,50.45,1858
694,53.19,1860
695,45.95,1862
696,42.17,1863
697,55.85,1870
698,45.2,1874
699,18.76,1877
700,29.26,1879
701,77.68,1880
702,40.86,1881
703,60.2,1883
704,27.92,1885
705,24.45,1889
706,32.27,1890
707,41.13,1892
708,50.76,1893
709,44.87,1895
710,39.29,1902
711,40.59,1904
712,86.31,1907
713,78.15,1908
714,49.55,1911
715,48.49,1914
716,51.58,1918
717,37.36,1920
718,60.06,1921
719,40.48,1922
720,46.41,1923
721,62.4,1924
722,58.96,1927
723,44.8,1928
724,53.29,1929
725,34.21,1930
726,50.69,1932
727,86.03,1933
728,32.27,1934
729,34.47,1937
730,69.47,1939
731,84.2,1940
732,13.94,1942
733,15.21,1945
734,87.04,1946
735,66.12,1947
736,71.85,1948
737,41.53,1949
738,24.99,1953
739,72.93,1954
740,41.75,1957
741,37.42,1959
742,15.53,1961
743,64.27,1964
744,33.44,1966
745,57.83,1968
746,13.01,1969
747,53.75,1976
748,40.26,1980
749,38.79,1982
750,76.93,1986
751,37.77,1990
752,50.24,1991
753,44.81,1992
754,48.79,1994
755,38.04,1999
756,39.06,2002
757,69.59,2006
758,65.06,2007
759,81.58,2018
760,50.17,2019
761,63.01,2020
762,31.45,2023
763,63.83,2031
764,35.37,2038
765,32.31,2039
766,38.08,2040
767,46.73,2041
768,36.04,2043
769,52.57,2044
770,61.9,2047
771,60.19,2048
772,84.85,2049
773,60.75,2057
774,75.53,2067
775,72.09,2068
776,47.16,2071
777,29.77,2080
778,32.94,2082
779,69.52,2089
780,52.55,2095
781,51.38,2099
782,52.27,2100
783,37.13,2101
784,88.79,2103
785,33.93,2108
786,12.52,2111
787,62.15,2113
788,74.34,2115
789,34.03,2122
790,56.85,2124
791,44.07,2126
792,50.89,2127
793,60.95,2128
794,55.51,2130
795,19.59,2133
796,11.77,2136
797,72.48,2138
798,16.39,2139
799,67.92,2140
800,22.7,2141
801,51.34,2142
802,23.94,2145
803,64.13,2149
804,86.74,2150
805,71.67,2152
806,60.1,2158
807,67.4,2161
808,57.19,2165
809,71.03,2167
810,58.11,2169
811,55.76,2170
812,74.1,2174
813,50.42,2175
814,85.87,2176
815,41.98,2178
816,60.79,2180
817,60.64,2182
818,55.43,2190
819,76.81,2200
820,42.78,2201
821,54.94,2203
822,32.24,2207
823,20.76,2216
824,46.92,2222
825,59.47,2224
826,36.27,2228
827,55.77,2229
828,57.88,2230
829,52.86,2231
830,32.8,2239
831,77.95,2240
832,59.7,2241
833,58.04,2252
834,9.75,2258
835,33.74,2260
836,54.65,2263
837,35.73,2265
838,11.31,2266
839,34.54,2268
840,29.98,2269
841,9.8,2271
842,10.19,2272
843,48.87,2274
844,58.03,2277
845,87.65,2278
846,46.08,2286
847,56.55,2288
848,52.12,2294
849,65.6,2295
850,36.21,2297
851,33.3,2301
852,57.48,2306
853,52.81,2307
854,65.43,2308
855,73.56,2313
856,30.43,2314
857,55.73,2316
858,30.2,2317
859,36.67,2326
860,30.94,2327
861,23.98,2334
862,71.69,2335
863,79.58,2337
864,69.76,2339
865,42.74,2351
866,36.17,2354
867,55.48,2355
868,54.98,2361
869,22.75,2363
870,49.64,2367
871,63.8,2369
872,68.48,2371
873,80.89,2373
874,17.46,2376
875,31.32,2378
876,20.04,2382
877,46.14,2383
878,70.37,2389
879,64.63,2394
880,65.31,2399
881,61.43,2404
882,14.58,2410
